Data_types_for_component,Values,Data_type_for_split,Train_or_split
Experiment_ID,Whitehead_siRNA,Amine,split
Experiment_ID,LM_3CR,Amine,split
"Library_ID,Delivery_target","RM_carbonate, generic_cell",Amine,split
"Experiment_ID,Library_ID","A549_form_screen,IR_Reductive_amination",Amine,split
"Experiment_ID,Library_ID","A549_form_screen,other",smiles,train
Experiment_ID,Luke_Raj_133_3_form,Random_id,train
Library_ID,RM_Michael_addition_branched,Amine,split
Experiment_ID,IR_BL_AG_4CR,Amine,split
Experiment_ID,IR_BL_AG_3CR_sting,Amine,split
Experiment_ID,Akinc_Michael_addition,Amine,split
Experiment_ID,Li_Thiolyne,Amine,split
Experiment_ID,Liu_Phospholipids,Amine,split
Experiment_ID,Miller_zwitter_lipids,Amine,train
Experiment_ID,Zhou_dendrimer,Amine,split
Experiment_ID,Lee_unsat_dendrimer,Amine,train
Library_ID,4CR_Ketone,smiles,train
Experiment_ID,AGILE_3CR,Amine,split
Experiment_ID,Yan_aza_michael,Amine,split
Experiment_ID,Sanofi_goods,Ester,split
Experiment_ID,Li_enzyme_catalyzed,Amine,split
Experiment_ID,He_4CR_aldehyde,Amine,split
Experiment_ID,Chen_disulfide,Amine,split