Lipid_name,Ester,Disulfide
Sanofi_goods_G1_Est_C4_C18-2_Dis_C4_C18-2,Sanofi_goods_C4_C18-2,Sanofi_goods_C4_C18-2
Sanofi_goods_G1_Est_C4_C18-2_Dis_C4_C18-3,Sanofi_goods_C4_C18-2,Sanofi_goods_C4_C18-3
Sanofi_goods_G1_Est_C4_C18-3_Dis_C3_C10,Sanofi_goods_C4_C18-3,Sanofi_goods_C3_C10
Sanofi_goods_G1_Est_C4_C18-3_Dis_C3_C12,Sanofi_goods_C4_C18-3,Sanofi_goods_C3_C12
Sanofi_goods_G1_Est_C4_C18-3_Dis_C3_C14,Sanofi_goods_C4_C18-3,Sanofi_goods_C3_C14
Sanofi_goods_G1_Est_C4_C18-3_Dis_C3_C18-1,Sanofi_goods_C4_C18-3,Sanofi_goods_C3_C18-1
Sanofi_goods_G1_Est_C4_C18-3_Dis_C3_C18-2,Sanofi_goods_C4_C18-3,Sanofi_goods_C3_C18-2
Sanofi_goods_G1_Est_C4_C18-3_Dis_C3_C18-3,Sanofi_goods_C4_C18-3,Sanofi_goods_C3_C18-3
Sanofi_goods_G1_Est_C4_C18-3_Dis_C4_C10,Sanofi_goods_C4_C18-3,Sanofi_goods_C4_C10
Sanofi_goods_G1_Est_C4_C18-3_Dis_C4_C12,Sanofi_goods_C4_C18-3,Sanofi_goods_C4_C12
Sanofi_goods_G1_Est_C4_C18-3_Dis_C4_C14,Sanofi_goods_C4_C18-3,Sanofi_goods_C4_C14
Sanofi_goods_G1_Est_C4_C18-3_Dis_C4_C18-1,Sanofi_goods_C4_C18-3,Sanofi_goods_C4_C18-1
Sanofi_goods_G1_Est_C4_C18-3_Dis_C4_C18-2,Sanofi_goods_C4_C18-3,Sanofi_goods_C4_C18-2
Sanofi_goods_G1_Est_C4_C18-3_Dis_C4_C18-3,Sanofi_goods_C4_C18-3,Sanofi_goods_C4_C18-3
Sanofi_goods_G2_Est_C3_8E4_Dis_C3_6E4,Sanofi_goods_C3_8E4,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C3_8E4_Dis_C3_8E4,Sanofi_goods_C3_8E4,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C3_8E4_Dis_C3_6ETI,Sanofi_goods_C3_8E4,Sanofi_goods_C3_6ETI
Sanofi_goods_G2_Est_C3_8E4_Dis_C3_6E2TI,Sanofi_goods_C3_8E4,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C3_8E4_Dis_C3_8E2TI,Sanofi_goods_C3_8E4,Sanofi_goods_C3_8E2TI
Sanofi_goods_G2_Est_C3_8E4_Dis_C3_6E1TP,Sanofi_goods_C3_8E4,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C3_8E4_Dis_C3_8E1TP,Sanofi_goods_C3_8E4,Sanofi_goods_C3_8E1TP
Sanofi_goods_G2_Est_C3_8E4_Dis_C4_6E4,Sanofi_goods_C3_8E4,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C3_8E4_Dis_C4_8E4,Sanofi_goods_C3_8E4,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C3_8E4_Dis_C4_6ETI,Sanofi_goods_C3_8E4,Sanofi_goods_C4_6ETI
Sanofi_goods_G2_Est_C3_8E4_Dis_C4_6E2TI,Sanofi_goods_C3_8E4,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C3_8E4_Dis_C4_8E2TI,Sanofi_goods_C3_8E4,Sanofi_goods_C4_8E2TI
Sanofi_goods_G2_Est_C3_8E4_Dis_C4_6E1TP,Sanofi_goods_C3_8E4,Sanofi_goods_C4_6E1TP
Sanofi_goods_G2_Est_C3_8E4_Dis_C4_8E1TP,Sanofi_goods_C3_8E4,Sanofi_goods_C4_8E1TP
Sanofi_goods_G2_Est_C3_6ETI_Dis_C3_6E4,Sanofi_goods_C3_6ETI,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C3_6ETI_Dis_C3_8E4,Sanofi_goods_C3_6ETI,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C3_6ETI_Dis_C3_6ETI,Sanofi_goods_C3_6ETI,Sanofi_goods_C3_6ETI
Sanofi_goods_G2_Est_C3_6ETI_Dis_C3_6E2TI,Sanofi_goods_C3_6ETI,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C3_6ETI_Dis_C3_8E2TI,Sanofi_goods_C3_6ETI,Sanofi_goods_C3_8E2TI
Sanofi_goods_G2_Est_C3_6ETI_Dis_C3_6E1TP,Sanofi_goods_C3_6ETI,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C3_6ETI_Dis_C3_8E1TP,Sanofi_goods_C3_6ETI,Sanofi_goods_C3_8E1TP
Sanofi_goods_G2_Est_C3_6ETI_Dis_C4_6E4,Sanofi_goods_C3_6ETI,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C3_6ETI_Dis_C4_8E4,Sanofi_goods_C3_6ETI,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C3_6ETI_Dis_C4_6ETI,Sanofi_goods_C3_6ETI,Sanofi_goods_C4_6ETI
Sanofi_goods_G2_Est_C3_6ETI_Dis_C4_6E2TI,Sanofi_goods_C3_6ETI,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C3_6ETI_Dis_C4_8E2TI,Sanofi_goods_C3_6ETI,Sanofi_goods_C4_8E2TI
Sanofi_goods_G2_Est_C3_6ETI_Dis_C4_6E1TP,Sanofi_goods_C3_6ETI,Sanofi_goods_C4_6E1TP
Sanofi_goods_G2_Est_C3_6ETI_Dis_C4_8E1TP,Sanofi_goods_C3_6ETI,Sanofi_goods_C4_8E1TP
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C3_6E4,Sanofi_goods_C3_6E2TI,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C3_8E4,Sanofi_goods_C3_6E2TI,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C3_6ETI,Sanofi_goods_C3_6E2TI,Sanofi_goods_C3_6ETI
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C3_6E2TI,Sanofi_goods_C3_6E2TI,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C3_8E2TI,Sanofi_goods_C3_6E2TI,Sanofi_goods_C3_8E2TI
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C3_6E1TP,Sanofi_goods_C3_6E2TI,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C3_8E1TP,Sanofi_goods_C3_6E2TI,Sanofi_goods_C3_8E1TP
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C4_6E4,Sanofi_goods_C3_6E2TI,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C4_8E4,Sanofi_goods_C3_6E2TI,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C4_6ETI,Sanofi_goods_C3_6E2TI,Sanofi_goods_C4_6ETI
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C4_6E2TI,Sanofi_goods_C3_6E2TI,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C4_8E2TI,Sanofi_goods_C3_6E2TI,Sanofi_goods_C4_8E2TI
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C4_6E1TP,Sanofi_goods_C3_6E2TI,Sanofi_goods_C4_6E1TP
Sanofi_goods_G2_Est_C3_6E2TI_Dis_C4_8E1TP,Sanofi_goods_C3_6E2TI,Sanofi_goods_C4_8E1TP
Sanofi_goods_G2_Est_C3_5ETP_Dis_C3_6E4,Sanofi_goods_C3_5ETP,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C3_5ETP_Dis_C3_8E4,Sanofi_goods_C3_5ETP,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C3_5ETP_Dis_C3_6ETI,Sanofi_goods_C3_5ETP,Sanofi_goods_C3_6ETI
Sanofi_goods_G2_Est_C3_5ETP_Dis_C3_6E2TI,Sanofi_goods_C3_5ETP,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C3_5ETP_Dis_C3_8E2TI,Sanofi_goods_C3_5ETP,Sanofi_goods_C3_8E2TI
Sanofi_goods_G2_Est_C3_5ETP_Dis_C3_6E1TP,Sanofi_goods_C3_5ETP,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C3_5ETP_Dis_C3_8E1TP,Sanofi_goods_C3_5ETP,Sanofi_goods_C3_8E1TP
Sanofi_goods_G2_Est_C3_5ETP_Dis_C4_6E4,Sanofi_goods_C3_5ETP,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C3_5ETP_Dis_C4_8E4,Sanofi_goods_C3_5ETP,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C3_5ETP_Dis_C4_6ETI,Sanofi_goods_C3_5ETP,Sanofi_goods_C4_6ETI
Sanofi_goods_G2_Est_C3_5ETP_Dis_C4_6E2TI,Sanofi_goods_C3_5ETP,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C3_5ETP_Dis_C4_8E2TI,Sanofi_goods_C3_5ETP,Sanofi_goods_C4_8E2TI
Sanofi_goods_G2_Est_C3_5ETP_Dis_C4_6E1TP,Sanofi_goods_C3_5ETP,Sanofi_goods_C4_6E1TP
Sanofi_goods_G2_Est_C3_5ETP_Dis_C4_8E1TP,Sanofi_goods_C3_5ETP,Sanofi_goods_C4_8E1TP
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C3_6E4,Sanofi_goods_C3_6E1TP,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C3_8E4,Sanofi_goods_C3_6E1TP,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C3_6ETI,Sanofi_goods_C3_6E1TP,Sanofi_goods_C3_6ETI
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C3_6E2TI,Sanofi_goods_C3_6E1TP,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C3_8E2TI,Sanofi_goods_C3_6E1TP,Sanofi_goods_C3_8E2TI
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C3_6E1TP,Sanofi_goods_C3_6E1TP,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C3_8E1TP,Sanofi_goods_C3_6E1TP,Sanofi_goods_C3_8E1TP
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C4_6E4,Sanofi_goods_C3_6E1TP,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C4_8E4,Sanofi_goods_C3_6E1TP,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C4_6E2TI,Sanofi_goods_C3_6E1TP,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C4_8E2TI,Sanofi_goods_C3_6E1TP,Sanofi_goods_C4_8E2TI
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C4_6E1TP,Sanofi_goods_C3_6E1TP,Sanofi_goods_C4_6E1TP
Sanofi_goods_G2_Est_C3_6E1TP_Dis_C4_8E1TP,Sanofi_goods_C3_6E1TP,Sanofi_goods_C4_8E1TP
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C3_6E4,Sanofi_goods_C3_8E1TP,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C3_8E4,Sanofi_goods_C3_8E1TP,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C3_6ETI,Sanofi_goods_C3_8E1TP,Sanofi_goods_C3_6ETI
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C3_6E2TI,Sanofi_goods_C3_8E1TP,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C3_8E2TI,Sanofi_goods_C3_8E1TP,Sanofi_goods_C3_8E2TI
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C3_6E1TP,Sanofi_goods_C3_8E1TP,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C3_8E1TP,Sanofi_goods_C3_8E1TP,Sanofi_goods_C3_8E1TP
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C4_6E4,Sanofi_goods_C3_8E1TP,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C4_8E4,Sanofi_goods_C3_8E1TP,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C4_6ETI,Sanofi_goods_C3_8E1TP,Sanofi_goods_C4_6ETI
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C4_6E2TI,Sanofi_goods_C3_8E1TP,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C4_8E2TI,Sanofi_goods_C3_8E1TP,Sanofi_goods_C4_8E2TI
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C4_6E1TP,Sanofi_goods_C3_8E1TP,Sanofi_goods_C4_6E1TP
Sanofi_goods_G2_Est_C3_8E1TP_Dis_C4_8E1TP,Sanofi_goods_C3_8E1TP,Sanofi_goods_C4_8E1TP
Sanofi_goods_G2_Est_C4_8E4_Dis_C3_6E4,Sanofi_goods_C4_8E4,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C4_8E4_Dis_C3_8E4,Sanofi_goods_C4_8E4,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C4_8E4_Dis_C3_6ETI,Sanofi_goods_C4_8E4,Sanofi_goods_C3_6ETI
Sanofi_goods_G2_Est_C4_8E4_Dis_C3_6E2TI,Sanofi_goods_C4_8E4,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C4_8E4_Dis_C3_8E2TI,Sanofi_goods_C4_8E4,Sanofi_goods_C3_8E2TI
Sanofi_goods_G2_Est_C4_8E4_Dis_C3_6E1TP,Sanofi_goods_C4_8E4,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C4_8E4_Dis_C3_8E1TP,Sanofi_goods_C4_8E4,Sanofi_goods_C3_8E1TP
Sanofi_goods_G2_Est_C4_8E4_Dis_C4_6E4,Sanofi_goods_C4_8E4,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C4_8E4_Dis_C4_8E4,Sanofi_goods_C4_8E4,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C4_8E4_Dis_C4_6ETI,Sanofi_goods_C4_8E4,Sanofi_goods_C4_6ETI
Sanofi_goods_G2_Est_C4_8E4_Dis_C4_6E2TI,Sanofi_goods_C4_8E4,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C4_8E4_Dis_C4_8E2TI,Sanofi_goods_C4_8E4,Sanofi_goods_C4_8E2TI
Sanofi_goods_G2_Est_C4_8E4_Dis_C4_6E1TP,Sanofi_goods_C4_8E4,Sanofi_goods_C4_6E1TP
Sanofi_goods_G2_Est_C4_8E4_Dis_C4_8E1TP,Sanofi_goods_C4_8E4,Sanofi_goods_C4_8E1TP
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C3_6E4,Sanofi_goods_C4_8E2TI,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C3_8E4,Sanofi_goods_C4_8E2TI,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C3_6ETI,Sanofi_goods_C4_8E2TI,Sanofi_goods_C3_6ETI
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C3_6E2TI,Sanofi_goods_C4_8E2TI,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C3_6E1TP,Sanofi_goods_C4_8E2TI,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C4_6E4,Sanofi_goods_C4_8E2TI,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C4_8E4,Sanofi_goods_C4_8E2TI,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C4_6ETI,Sanofi_goods_C4_8E2TI,Sanofi_goods_C4_6ETI
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C4_6E2TI,Sanofi_goods_C4_8E2TI,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C4_8E2TI_Dis_C4_6E1TP,Sanofi_goods_C4_8E2TI,Sanofi_goods_C4_6E1TP
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C3_6E4,Sanofi_goods_C4_8E1TP,Sanofi_goods_C3_6E4
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C3_8E4,Sanofi_goods_C4_8E1TP,Sanofi_goods_C3_8E4
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C3_6E2TI,Sanofi_goods_C4_8E1TP,Sanofi_goods_C3_6E2TI
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C3_6E1TP,Sanofi_goods_C4_8E1TP,Sanofi_goods_C3_6E1TP
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C4_6E4,Sanofi_goods_C4_8E1TP,Sanofi_goods_C4_6E4
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C4_8E4,Sanofi_goods_C4_8E1TP,Sanofi_goods_C4_8E4
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C4_6ETI,Sanofi_goods_C4_8E1TP,Sanofi_goods_C4_6ETI
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C4_6E2TI,Sanofi_goods_C4_8E1TP,Sanofi_goods_C4_6E2TI
Sanofi_goods_G2_Est_C4_8E1TP_Dis_C4_6E1TP,Sanofi_goods_C4_8E1TP,Sanofi_goods_C4_6E1TP